feature	condition	subgroup_1	subgroup_2	delta_1	delta_2	delta_pool	delta_strat	sign_flip	hetero_gap	discordance	instability_score	var_proxy
RvY_08186-1	des	fast	slow	-0.228172876572319	-0.297166653793411	-0.262669765182865	-0.262669765182865	FALSE	0.0689937772210918	0	0.0689937772210918	0.0301562147044093
RvY_08187-1	des	fast	slow	-0.0930909946989313	-0.126749971983115	-0.109920483341021	-0.109920483341023	FALSE	0.0336589772841833	1.77635683940025e-15	0.0336589772841851	0.1622703504521
RvY_08188-1	des	fast	slow	-0.523895820150313	-0.101504283102344	-0.312700051626328	-0.312700051626328	FALSE	0.422391537047969	4.44089209850063e-16	0.422391537047969	0.169915123076334
RvY_08189-1	des	fast	slow	-1.00306002391817	-0.570422294061618	-0.786741158989893	-0.786741158989893	FALSE	0.432637729856548	0	0.432637729856548	0.363665719481431
RvY_08192-1	des	fast	slow	-0.276554455537648	0.170472887150765	-0.0530407841934419	-0.0530407841934411	TRUE	0.447027342688413	8.88178419700125e-16	0.447027342688414	0.158301114228865
RvY_08193-1	des	fast	slow	-0.0602384470291355	0.155909095589404	0.0478353242801344	0.0478353242801344	TRUE	0.21614754261854	0	0.21614754261854	0.0608409172159493
RvY_08194-1	des	fast	slow	-0.611109840740026	-0.0633142261886315	-0.337212033464328	-0.337212033464329	FALSE	0.547795614551395	4.44089209850063e-16	0.547795614551395	0.0741183773946832
RvY_08195	des	fast	slow	-0.257875707764592	-0.144376617744493	-0.201126162754543	-0.201126162754543	FALSE	0.113499090020099	0	0.113499090020099	0.175922428556803
RvY_08196-1	des	fast	slow	0.167687189312621	0.823349362633502	0.495518275973061	0.495518275973061	FALSE	0.655662173320882	4.44089209850063e-16	0.655662173320882	4.0193996852403
RvY_08197-1	des	fast	slow	0.10062572789192	-0.043997577175019	0.028314075358451	0.0283140753584505	TRUE	0.144623305066939	4.44089209850063e-16	0.144623305066939	0.0922656340702504
RvY_08198-1	des	fast	slow	-1.10949569533622	-0.610301115227861	-0.859898405282038	-0.85989840528204	FALSE	0.499194580108359	1.77635683940025e-15	0.499194580108361	0.659240104996918
RvY_08199-1	des	fast	slow	0.110768954238987	-0.228479749082332	-0.0588553974216728	-0.0588553974216728	TRUE	0.339248703321319	0	0.339248703321319	0.0663671928015701
RvY_08200	des	fast	slow	0.766729428953378	-0.124471854334169	0.321128787309605	0.321128787309605	TRUE	0.891201283287547	0	0.891201283287547	0.361482453199465
RvY_08201-1	des	fast	slow	1.10422319069514	-0.320171519807772	0.392025835443683	0.392025835443683	TRUE	1.42439471050291	4.44089209850063e-16	1.42439471050291	1.52466997112712
RvY_08202-1	des	fast	slow	1.24571373241754	0.0112799857575752	0.628496859087559	0.628496859087559	FALSE	1.23443374665997	0	1.23443374665997	1.24528589481556
RvY_08203-1	des	fast	slow	0.332245756721107	-0.224424893321822	0.0539104316996424	0.0539104316996424	TRUE	0.556670650042928	0	0.556670650042928	0.118714882686977
RvY_08204-1	des	fast	slow	0.320667530617865	-0.397382567771627	-0.0383575185768805	-0.038357518576881	TRUE	0.718050098389493	4.44089209850063e-16	0.718050098389493	0.136602899523878
RvY_08205-1	des	fast	slow	0.821026200241405	0.060112039575543	0.440569119908474	0.440569119908474	FALSE	0.760914160665862	4.44089209850063e-16	0.760914160665862	0.267391187921354
RvY_08206	des	fast	slow	0.983380047202708	-0.00228365179190337	0.490548197705402	0.490548197705402	TRUE	0.985663698994611	4.44089209850063e-16	0.985663698994612	0.836744322915682
RvY_08207	des	fast	slow	0.0922294919975775	-0.264273735660247	-0.0860221218313342	-0.0860221218313346	TRUE	0.356503227657824	4.44089209850063e-16	0.356503227657825	0.25113292680244
RvY_08208-1	des	fast	slow	-1.04561611284035	0.138276676044845	-0.453669718397753	-0.453669718397753	TRUE	1.1838927888852	4.44089209850063e-16	1.1838927888852	0.530091242186942
RvY_08210-1	des	fast	slow	0.072479331731703	-0.156574197585504	-0.0420474329269007	-0.0420474329269003	TRUE	0.229053529317206	4.44089209850063e-16	0.229053529317207	0.042965483812823
RvY_08211-1	des	fast	slow	0.274416171169065	0.255649452290003	0.265032811729535	0.265032811729534	FALSE	0.0187667188790623	8.88178419700125e-16	0.0187667188790632	0.102715313579746
RvY_08212-1	des	fast	slow	-0.0593222523907908	0.306884152375269	0.12378094999224	0.123780949992239	TRUE	0.36620640476606	4.44089209850063e-16	0.36620640476606	0.447584758712483
RvY_08213-1	des	fast	slow	0.467027203834138	-0.0033394128432942	0.231843895495421	0.231843895495422	TRUE	0.470366616677432	4.44089209850063e-16	0.470366616677433	0.145253850476585
RvY_08214	des	fast	slow	-0.437591680894966	-0.25081391302685	-0.344202796960909	-0.344202796960908	FALSE	0.186777767868117	8.88178419700125e-16	0.186777767868118	0.100885014965013
RvY_08215-1	des	fast	slow	-1.07705639822922	0.163231255862031	-0.456912571183594	-0.456912571183594	TRUE	1.24028765409125	0	1.24028765409125	0.417676625635269
RvY_08216-1	des	fast	slow	-0.736104191428288	0.273111471647834	-0.231496359890227	-0.231496359890227	TRUE	1.00921566307612	4.44089209850063e-16	1.00921566307612	0.247749448337414
RvY_08217-1	des	fast	slow	0.337758466457141	0	0.16887923322857	0.168879233228571	FALSE	0.337758466457141	4.44089209850063e-16	0.337758466457142	0.0830083379436803
RvY_08219-1	des	fast	slow	0.40270592413414	0.0499358987624259	0.226320911448283	0.226320911448283	FALSE	0.352770025371714	4.44089209850063e-16	0.352770025371715	0.414910494295882
RvY_08220-1	des	fast	slow	0.657032187222991	-0.826180374342283	-0.0845740935596471	-0.0845740935596462	TRUE	1.48321256156527	8.88178419700125e-16	1.48321256156528	0.39048754075347
RvY_08221-1	des	fast	slow	-1.02428054873105	-0.429093985023914	-0.726687266877482	-0.726687266877482	FALSE	0.595186563707136	0	0.595186563707136	0.331229594596292
RvY_08222-1	des	fast	slow	-1.02462993815344	0.0377500725265794	-0.493439932813431	-0.493439932813431	TRUE	1.06238001068002	8.88178419700125e-16	1.06238001068002	0.234800763914918
RvY_08223-1	des	fast	slow	-3.03154688788688	-0.508078743999374	-1.76981281594313	-1.76981281594313	FALSE	2.52346814388751	0	2.52346814388751	1.90557742753435
RvY_08224-1	des	fast	slow	-3.48777623786629	-0.78715895650071	-2.1374675971835	-2.1374675971835	FALSE	2.70061728136558	8.88178419700125e-16	2.70061728136558	2.76483497968011
RvY_08225-1	des	fast	slow	-0.187255273125559	0.0405145497699992	-0.0733703616777799	-0.0733703616777799	TRUE	0.227769822895558	0	0.227769822895558	0.248724315279646
RvY_08226-1	des	fast	slow	-1.37263956524562	-0.0153766597598128	-0.694008112502717	-0.694008112502716	FALSE	1.35726290548581	8.88178419700125e-16	1.35726290548581	0.508094838097933
RvY_08227	des	fast	slow	-1.22307224218449	-0.404750956980202	-0.813911599582346	-0.813911599582345	FALSE	0.818321285204286	8.88178419700125e-16	0.818321285204287	0.356254574739497
RvY_08228-1	des	fast	slow	0.723714786952311	-0.0735177012802115	0.325098542836049	0.32509854283605	TRUE	0.797232488232522	8.88178419700125e-16	0.797232488232523	0.560851340503186
RvY_08229-1	des	fast	slow	-0.496373364762924	0.0319579293271701	-0.232207717717877	-0.232207717717877	TRUE	0.528331294090094	0	0.528331294090094	0.102234981666719
RvY_08230-1	des	fast	slow	0.258615406211129	0.0378838058923012	0.148249606051714	0.148249606051715	FALSE	0.220731600318827	4.44089209850063e-16	0.220731600318828	0.469064516568101
RvY_08232	des	fast	slow	-0.160066936744335	-0.861794858591178	-0.510930897667757	-0.510930897667757	FALSE	0.701727921846843	4.44089209850063e-16	0.701727921846844	0.241898460552532
RvY_08233-1	des	fast	slow	-0.133612522270855	0.679898141631302	0.273142809680223	0.273142809680223	TRUE	0.813510663902157	0	0.813510663902157	0.745839800269122
RvY_08234-1	des	fast	slow	1.26806709294218	0.290895182584135	0.779481137763156	0.779481137763156	FALSE	0.977171910358042	0	0.977171910358042	1.56131197209633
RvY_08235-1	des	fast	slow	0.893531822207876	0.301167067459504	0.597349444833689	0.59734944483369	FALSE	0.592364754748372	8.88178419700125e-16	0.592364754748373	0.338605602693532
RvY_08236-1	des	fast	slow	0.206948456363618	0.535611255534901	0.371279855949259	0.371279855949259	FALSE	0.328662799171283	0	0.328662799171283	0.590464875619484
RvY_08237	des	fast	slow	0.620551976876813	-0.0370329172834643	0.291759529796675	0.291759529796674	TRUE	0.657584894160277	4.44089209850063e-16	0.657584894160278	0.15049452072295
RvY_08238	des	fast	slow	0.399890861631432	-0.101446445134401	0.149222208248516	0.149222208248516	TRUE	0.501337306765833	4.44089209850063e-16	0.501337306765833	0.256826027532532
RvY_08240-1	des	fast	slow	0.978655278994019	0.506646387470951	0.742650833232485	0.742650833232485	FALSE	0.472008891523068	0	0.472008891523068	0.561569046384791
RvY_08241-1	des	fast	slow	1.10815933498074	0.0937037212417628	0.60093152811125	0.60093152811125	FALSE	1.01445561373897	0	1.01445561373897	0.749632215185459
RvY_08242	des	fast	slow	0.48507456708535	-0.131686328436821	0.176694119324265	0.176694119324265	TRUE	0.616760895522171	0	0.616760895522171	0.763880695969197
RvY_08244-1	des	fast	slow	0.160533772011304	0.13019399189031	0.145363881950807	0.145363881950807	FALSE	0.0303397801209941	4.44089209850063e-16	0.0303397801209946	0.0291911029815616
RvY_08245-1	des	fast	slow	0.785839948262122	0	0.392919974131061	0.392919974131061	FALSE	0.785839948262122	0	0.785839948262122	0.139707361303536
RvY_08246-1	des	fast	slow	0.483699974020605	0	0.241849987010303	0.241849987010303	FALSE	0.483699974020605	4.44089209850063e-16	0.483699974020606	0.191058050730979
RvY_08249-1	des	fast	slow	0.175785612156067	0.303396636707286	0.239591124431676	0.239591124431676	FALSE	0.12761102455122	0	0.12761102455122	0.120646573918048
RvY_08250-1	des	fast	slow	-1.36956691579575	0.580608923271704	-0.394478996262024	-0.394478996262025	TRUE	1.95017583906746	4.44089209850063e-16	1.95017583906746	1.94887488440329
RvY_08251-1	des	fast	slow	2.03830429198733	0.661611554984082	1.3499579234857	1.3499579234857	FALSE	1.37669273700324	4.44089209850063e-16	1.37669273700324	3.25385076612662
RvY_08252-1	des	fast	slow	0.836848442422172	0.276800504888832	0.556824473655502	0.556824473655502	FALSE	0.56004793753334	4.44089209850063e-16	0.56004793753334	0.226936380564163
RvY_08253	des	fast	slow	0.828389863400567	0.420126319232665	0.624258091316616	0.624258091316616	FALSE	0.408263544167902	0	0.408263544167902	0.222833257550071
RvY_08254	des	fast	slow	-0.880708684669726	-0.487545232165362	-0.684126958417544	-0.684126958417544	FALSE	0.393163452504363	4.44089209850063e-16	0.393163452504364	0.237749811655319
RvY_08255	des	fast	slow	0.00114486401142777	-0.000547326635505385	0.000298768687962081	0.000298768687961193	TRUE	0.00169219064693316	8.88178419700125e-16	0.00169219064693404	0.0386298684924726
RvY_08256-1	des	fast	slow	0.76523231018422	0.221260002065809	0.493246156125014	0.493246156125014	FALSE	0.543972308118411	0	0.543972308118411	1.05728849350565
RvY_08257-1	des	fast	slow	1.53830209109322	0.546699701150552	1.04250089612188	1.04250089612188	FALSE	0.991602389942663	8.88178419700125e-16	0.991602389942664	0.504465538762589
RvY_08261-1	des	fast	slow	0.457714122987292	-0.0651034643157082	0.196305329335792	0.196305329335792	TRUE	0.522817587303	4.44089209850063e-16	0.522817587303	0.114388037274684
RvY_08262-1	des	fast	slow	0.0616430900271476	0.0968478498703425	0.079245469948745	0.079245469948745	FALSE	0.0352047598431948	0	0.0352047598431948	0.217161970051287
RvY_08263	des	fast	slow	-0.147378155849381	0.203042504310936	0.0278321742307757	0.0278321742307774	TRUE	0.350420660160317	1.77635683940025e-15	0.350420660160319	0.0443109647818931
RvY_08267-1	des	fast	slow	0.526224983997576	-0.0443817447171497	0.240921619640213	0.240921619640213	TRUE	0.570606728714726	0	0.570606728714726	0.171621225524551
RvY_08268-1	des	fast	slow	-0.658883595684924	0.0562782014121614	-0.30130269713638	-0.301302697136381	TRUE	0.715161797097085	8.88178419700125e-16	0.715161797097086	0.130911910350286
RvY_08269-1	des	fast	slow	0.0453681754757058	-0.22805635173544	-0.0913440881298664	-0.0913440881298668	TRUE	0.273424527211145	4.44089209850063e-16	0.273424527211146	0.187366563081254
RvY_08270-1	des	fast	slow	0.19947886029157	0.361648626103015	0.280563743197293	0.280563743197293	FALSE	0.162169765811446	4.44089209850063e-16	0.162169765811446	0.3735487072697
RvY_08271-1	des	fast	slow	-0.361341726115633	0.0905117484143103	-0.135414988850661	-0.135414988850661	TRUE	0.451853474529943	4.44089209850063e-16	0.451853474529944	0.0630944558535141
RvY_08272-1	des	fast	slow	-0.594184983904793	0.336159179439878	-0.129012902232457	-0.129012902232457	TRUE	0.930344163344671	0	0.930344163344671	0.184071896971075
RvY_08273-1	des	fast	slow	0.194948210149491	0.169798513967635	0.182373362058563	0.182373362058563	FALSE	0.025149696181856	0	0.025149696181856	0.157831547485355
RvY_08274-1	des	fast	slow	-0.147408214373385	0.0778630746879951	-0.0347725698426959	-0.0347725698426951	TRUE	0.22527128906138	8.88178419700125e-16	0.225271289061381	0.0310014761333679
RvY_08275-1	des	fast	slow	-0.121116120919258	-0.149025037113445	-0.13507057901635	-0.135070579016351	FALSE	0.0279089161941872	8.88178419700125e-16	0.0279089161941881	0.317014746769224
RvY_08279	des	fast	slow	1.62593222049649	0.275022105700801	0.950477163098649	0.950477163098648	FALSE	1.35091011479569	8.88178419700125e-16	1.35091011479569	1.5938764338971
RvY_08280-1	des	fast	slow	0.67887644935842	0.285910520946342	0.482393485152381	0.482393485152381	FALSE	0.392965928412078	0	0.392965928412078	0.15164118933715
RvY_08282-1	des	fast	slow	0.629346646726849	0.305749763348855	0.467548205037852	0.467548205037852	FALSE	0.323596883377994	4.44089209850063e-16	0.323596883377995	0.329756248469613
RvY_08284-1	des	fast	slow	-0.6364164814355	-0.607183915203009	-0.621800198319254	-0.621800198319254	FALSE	0.0292325662324915	4.44089209850063e-16	0.0292325662324919	0.412712800542752
RvY_08285-1	des	fast	slow	-0.759609394107438	0.282152741683345	-0.238728326212048	-0.238728326212047	TRUE	1.04176213579078	8.88178419700125e-16	1.04176213579078	0.509811435662072
RvY_08286	des	fast	slow	-0.317205481794271	0.350764090642778	0.0167793044242535	0.0167793044242535	TRUE	0.667969572437048	0	0.667969572437048	0.362379746899163
RvY_08287	des	fast	slow	-1.93358836553565	-1.28645673652821	-1.61002255103193	-1.61002255103193	FALSE	0.647131629007445	8.88178419700125e-16	0.647131629007446	1.24468228093372
RvY_08288-1	des	fast	slow	-0.0615948372278838	0.304349703092459	0.121377432932288	0.121377432932288	TRUE	0.365944540320343	4.44089209850063e-16	0.365944540320343	0.120773372688043
RvY_08289-1	des	fast	slow	-0.48764534765385	0.0760465490284243	-0.205799399312713	-0.205799399312713	TRUE	0.563691896682275	4.44089209850063e-16	0.563691896682275	0.316280562699861
RvY_08291-1	des	fast	slow	1.0470513871295	0.338619004696282	0.692835195912893	0.692835195912892	FALSE	0.70843238243322	4.44089209850063e-16	0.708432382433221	0.37601051818942
RvY_08292-1	des	fast	slow	0.666541883519643	0	0.333270941759821	0.333270941759821	FALSE	0.666541883519643	4.44089209850063e-16	0.666541883519643	0.338802340446832
RvY_08293-1	des	fast	slow	0.520509093738697	0.441835872396934	0.481172483067816	0.481172483067816	FALSE	0.0786732213417629	0	0.0786732213417629	2.37841090221887
RvY_08294-1	des	fast	slow	1.95478101591373	1.30357993206411	1.62918047398892	1.62918047398892	FALSE	0.651201083849612	8.88178419700125e-16	0.651201083849613	1.48771894174285
RvY_08295-1	des	fast	slow	0.12583044720677	-0.02451333040388	0.0506585584014454	0.050658558401445	TRUE	0.15034377761065	4.44089209850063e-16	0.15034377761065	0.297052442151072
RvY_08296-1	des	fast	slow	-0.818850784974709	-0.0510873276333079	-0.434969056304009	-0.434969056304008	FALSE	0.767763457341401	8.88178419700125e-16	0.767763457341402	0.215131070528723
RvY_08297-1	des	fast	slow	-1.00460123926212	-0.715334394903555	-0.859967817082838	-0.859967817082839	FALSE	0.289266844358568	8.88178419700125e-16	0.289266844358569	0.727814562512277
RvY_08298-1	des	fast	slow	-0.629203231279385	-0.255038077503198	-0.442120654391292	-0.442120654391292	FALSE	0.374165153776187	4.44089209850063e-16	0.374165153776187	0.435654979059792
RvY_08299-1	des	fast	slow	0.0245356515031308	-0.0783933521396847	-0.0269288503182779	-0.026928850318277	TRUE	0.102929003642815	8.88178419700125e-16	0.102929003642816	0.0457089544141519
RvY_08300-1	des	fast	slow	-0.737869662793632	-0.217571321744295	-0.477720492268963	-0.477720492268964	FALSE	0.520298341049338	4.44089209850063e-16	0.520298341049338	0.113749067947301
RvY_08301-1	des	fast	slow	-0.453599091158416	0.330463639749061	-0.061567725704677	-0.0615677257046774	TRUE	0.784062730907476	4.44089209850063e-16	0.784062730907477	0.21072797206882
RvY_08304-1	des	fast	slow	0.395472930838623	0.0058810692482707	0.200677000043448	0.200677000043447	FALSE	0.389591861590352	8.88178419700125e-16	0.389591861590353	0.253660977687925
RvY_08306	des	fast	slow	-0.0230768435769715	0.0534005437077809	0.0151618500654038	0.0151618500654047	TRUE	0.0764773872847524	8.88178419700125e-16	0.0764773872847533	0.412865751720684
RvY_08308-1	des	fast	slow	0.692384690204055	0.434284071456117	0.563334380830087	0.563334380830086	FALSE	0.258100618747938	4.44089209850063e-16	0.258100618747938	2.09590014127297
RvY_08309-1	des	fast	slow	0.92195271470599	-0.0469223493236521	0.437515182691169	0.437515182691169	TRUE	0.968875064029643	0	0.968875064029643	0.168849966498669
RvY_08310-1	des	fast	slow	0.137560577172335	0.15089205345978	0.144226315316059	0.144226315316057	FALSE	0.0133314762874441	1.77635683940025e-15	0.0133314762874459	0.0823485046202777
RvY_08311-1	des	fast	slow	0.697700715319519	-0.0321159316606536	0.332792391829432	0.332792391829433	TRUE	0.729816646980173	4.44089209850063e-16	0.729816646980174	0.28447534646008
RvY_08313	des	fast	slow	0.190965217141779	-0.40686011877956	-0.107947450818891	-0.107947450818891	TRUE	0.597825335921339	0	0.597825335921339	0.132438030661703
RvY_08314-1	des	fast	slow	0.492422636146294	-0.136812557218081	0.177805039464108	0.177805039464107	TRUE	0.629235193364375	8.88178419700125e-16	0.629235193364376	0.366236685798061
RvY_08316-1	des	fast	slow	0.235262151706777	0.107156350357141	0.17120925103196	0.171209251031959	FALSE	0.128105801349636	4.44089209850063e-16	0.128105801349637	0.365969726994612
RvY_08317-1	des	fast	slow	1.04740918191067	0.13735722457867	0.592383203244673	0.592383203244672	FALSE	0.910051957332004	4.44089209850063e-16	0.910051957332005	0.833698640156757
RvY_08318-1	des	fast	slow	0.612099293789795	0.225323655516133	0.418711474652964	0.418711474652964	FALSE	0.386775638273662	0	0.386775638273662	0.806261882092715
RvY_08319-1	des	fast	slow	0.275807928810384	-0.108342557093428	0.0837326858584788	0.0837326858584779	TRUE	0.384150485903811	8.88178419700125e-16	0.384150485903812	0.074863656156382
RvY_08320-1	des	fast	slow	0.0747534144932835	0.0801254780869947	0.0774394462901391	0.0774394462901391	FALSE	0.00537206359371112	0	0.00537206359371112	0.0308218274730563
RvY_08321-1	des	fast	slow	0.0405662733455499	0.141038100975578	0.0908021871605644	0.090802187160564	FALSE	0.100471827630028	4.44089209850063e-16	0.100471827630029	0.102750925051497
RvY_08322-1	des	fast	slow	0.290178517944876	0.268027524730996	0.279103021337937	0.279103021337936	FALSE	0.022150993213879	8.88178419700125e-16	0.0221509932138799	0.0556670737901449
RvY_08323-1	des	fast	slow	-0.649997573702537	-0.183279946401632	-0.416638760052084	-0.416638760052085	FALSE	0.466717627300905	4.44089209850063e-16	0.466717627300905	0.614108753311509
RvY_08325-1	des	fast	slow	0.124162111351399	-0.324113666638016	-0.0999757776433086	-0.0999757776433086	TRUE	0.448275777989416	0	0.448275777989416	0.201040505748194
RvY_08326-1	des	fast	slow	0.154189498010924	-0.22449504112146	-0.0351527715552686	-0.0351527715552682	TRUE	0.378684539132384	4.44089209850063e-16	0.378684539132384	0.0948283888823995
RvY_08327-1	des	fast	slow	-1.25526712201522	-0.8657380141949	-1.06050256810506	-1.06050256810506	FALSE	0.389529107820323	0	0.389529107820323	0.7380538330952
RvY_08328-1	des	fast	slow	0.493416653587575	-0.00279073175512856	0.245312960916223	0.245312960916223	TRUE	0.496207385342704	0	0.496207385342704	0.51243043242674
RvY_08329-1	des	fast	slow	0.499327295013321	0.842988416964412	0.671157855988866	0.671157855988867	FALSE	0.34366112195109	8.88178419700125e-16	0.343661121951091	1.35671175054515
RvY_08330-1	des	fast	slow	-0.817398383915132	-0.273787047538121	-0.545592715726627	-0.545592715726626	FALSE	0.543611336377011	1.33226762955019e-15	0.543611336377012	0.478033583068574
RvY_08331-1	des	fast	slow	0.698712820516796	0	0.349356410258398	0.349356410258398	FALSE	0.698712820516796	0	0.698712820516796	0.103619629984335
RvY_08332	des	fast	slow	0.789855182727241	0.0426933178655471	0.416274250296394	0.416274250296394	FALSE	0.747161864861694	0	0.747161864861694	0.215018720693228
RvY_08338-1	des	fast	slow	0.699547769833418	0.0466738113954772	0.373110790614448	0.373110790614448	FALSE	0.652873958437941	4.44089209850063e-16	0.652873958437942	0.140248207786482
RvY_08342-1	des	fast	slow	-0.339744116988439	-0.619846131085264	-0.479795124036851	-0.479795124036852	FALSE	0.280102014096825	4.44089209850063e-16	0.280102014096826	0.268129659500334
RvY_08343-1	des	fast	slow	0.0157598756431847	0.105597118493687	0.0606784970684364	0.060678497068436	FALSE	0.0898372428505025	4.44089209850063e-16	0.089837242850503	0.139534350613443
RvY_08345-1	des	fast	slow	-1.53635853011809	-0.521133657321328	-1.02874609371971	-1.02874609371971	FALSE	1.01522487279676	8.88178419700125e-16	1.01522487279676	0.807904029586488
RvY_08346-1	des	fast	slow	0.556954939438882	-0.350980350919699	0.102987294259592	0.102987294259592	TRUE	0.90793529035858	0	0.90793529035858	0.181596303084666
RvY_08349-1	des	fast	slow	0.558725671612201	0.221318915797555	0.390022293704877	0.390022293704878	FALSE	0.337406755814646	8.88178419700125e-16	0.337406755814647	0.317069754516709
RvY_08350-1	des	fast	slow	-0.196944784789066	-0.378821305477585	-0.287883045133327	-0.287883045133325	FALSE	0.181876520688519	1.77635683940025e-15	0.181876520688521	0.062914557604211
RvY_08351-1	des	fast	slow	-0.71916875121418	0.262222737203979	-0.2284730070051	-0.228473007005101	TRUE	0.98139148841816	8.88178419700125e-16	0.98139148841816	0.141720730895133
RvY_08352-1	des	fast	slow	-0.678539649097294	-0.0306756722460904	-0.354607660671693	-0.354607660671692	FALSE	0.647863976851204	8.88178419700125e-16	0.647863976851204	0.197421899810139
RvY_08353-1	des	fast	slow	0.0567504405983135	-0.0836199532212154	-0.013434756311451	-0.013434756311451	TRUE	0.140370393819529	0	0.140370393819529	0.0883188309524719
RvY_08356-1	des	fast	slow	-0.449260585807557	-0.217775540678804	-0.333518063243181	-0.333518063243181	FALSE	0.231485045128752	4.44089209850063e-16	0.231485045128753	0.130763716884552
RvY_08357-1	des	fast	slow	-1.00289792138785	-0.586826248126458	-0.794862084757153	-0.794862084757153	FALSE	0.416071673261389	0	0.416071673261389	1.1265807661297
RvY_08359-1	des	fast	slow	0.837558860544975	0.194595690034839	0.516077275289907	0.516077275289907	FALSE	0.642963170510137	4.44089209850063e-16	0.642963170510137	0.167800280643803
RvY_08362-1	des	fast	slow	0.512956734090862	-0.107976694885065	0.202490019602899	0.202490019602898	TRUE	0.620933428975927	4.44089209850063e-16	0.620933428975927	0.123165085574282
RvY_08367-1	des	fast	slow	0.226241554353791	0.190023048449765	0.208132301401779	0.208132301401778	FALSE	0.0362185059040261	8.88178419700125e-16	0.036218505904027	0.158531290058324
RvY_08368-1	des	fast	slow	-1.01256425748235	-0.213921200849639	-0.613242729165993	-0.613242729165993	FALSE	0.798643056632709	4.44089209850063e-16	0.798643056632709	0.278411501835111
RvY_08369-1	des	fast	slow	0.842680043664719	0.743622997175398	0.793151520420058	0.793151520420058	FALSE	0.099057046489321	0	0.099057046489321	0.33739389796156
RvY_08370-1	des	fast	slow	0.639943443214581	0.131061019437593	0.385502231326087	0.385502231326087	FALSE	0.508882423776988	0	0.508882423776988	0.265579510092098
RvY_08372-1	des	fast	slow	0.654584271431899	0.568779890618135	0.611682081025016	0.611682081025017	FALSE	0.0858043808137641	8.88178419700125e-16	0.085804380813765	0.919291044988974
RvY_08373-1	des	fast	slow	0.86995131506319	0.164733361658984	0.517342338361086	0.517342338361087	FALSE	0.705217953404207	8.88178419700125e-16	0.705217953404207	0.227131683653375
RvY_08374-1	des	fast	slow	-0.928171165278831	-0.134972378965207	-0.531571772122019	-0.531571772122019	FALSE	0.793198786313624	0	0.793198786313624	0.138714627552555
RvY_08375-1	des	fast	slow	-0.365358579430691	-0.16893025708594	-0.267144418258315	-0.267144418258315	FALSE	0.196428322344751	0	0.196428322344751	0.274571317901379
RvY_08376	des	fast	slow	0.040201909024848	0.0409443384906716	0.0405731237577598	0.0405731237577598	FALSE	0.000742429465823591	0	0.000742429465823591	0.0220638221888017
RvY_08377-1	des	fast	slow	-0.137972319409156	0.0565202084561971	-0.0407260554764788	-0.0407260554764797	TRUE	0.194492527865354	8.88178419700125e-16	0.194492527865354	0.0415363053322447
RvY_08379-1	des	fast	slow	0.107746066623726	0.127113585369288	0.117429825996506	0.117429825996507	FALSE	0.019367518745562	4.44089209850063e-16	0.0193675187455624	0.0150923804021565
RvY_08380-1	des	fast	slow	-0.155034438576406	-0.155130482832435	-0.155082460704421	-0.155082460704421	FALSE	9.60442560291597e-05	0	9.60442560291597e-05	0.0200181988405244
RvY_08381-1	des	fast	slow	0.647325755591413	0.254995555344579	0.451160655467996	0.451160655467996	FALSE	0.392330200246834	0	0.392330200246834	0.16457541582944
RvY_08382-1	des	fast	slow	-0.187736722523679	-0.314399850180363	-0.251068286352021	-0.251068286352021	FALSE	0.126663127656684	0	0.126663127656684	0.148934298195656
RvY_08385-1	des	fast	slow	0.139394570760945	-0.0924898080220409	0.0234523813694523	0.0234523813694523	TRUE	0.231884378782986	0	0.231884378782986	0.592309102437319
RvY_08386-1	des	fast	slow	-0.20978956383471	-0.219468624936741	-0.214629094385725	-0.214629094385726	FALSE	0.00967906110203121	4.44089209850063e-16	0.00967906110203165	0.182150115894176
RvY_08390-1	des	fast	slow	0.942200207316671	0.601445364999303	0.771822786157986	0.771822786157987	FALSE	0.340754842317368	8.88178419700125e-16	0.340754842317369	0.257214960063642
RvY_08391-1	des	fast	slow	0.31877184686442	0.364579490717275	0.341675668790848	0.341675668790848	FALSE	0.0458076438528545	4.44089209850063e-16	0.045807643852855	0.157635874212338
RvY_08393-1	des	fast	slow	-0.932378185137356	-0.202084631769348	-0.567231408453352	-0.567231408453352	FALSE	0.730293553368008	4.44089209850063e-16	0.730293553368008	0.262030891685376
RvY_08394-1	des	fast	slow	0.700858574294959	0.0551449035486833	0.378001738921822	0.378001738921821	FALSE	0.645713670746276	4.44089209850063e-16	0.645713670746277	0.258223631309558
RvY_08395-1	des	fast	slow	-1.45952882109276	-0.264709751049169	-0.862119286070963	-0.862119286070963	FALSE	1.19481907004359	0	1.19481907004359	1.17362103003907
RvY_08396-1	des	fast	slow	0.693400731762218	0.0795173704838987	0.386459051123059	0.386459051123059	FALSE	0.61388336127832	4.44089209850063e-16	0.61388336127832	0.205846074088508
RvY_08397-1	des	fast	slow	1.02439511742574	0.0327626570009283	0.528578887213336	0.528578887213336	FALSE	0.991632460424816	0	0.991632460424816	0.398359205953485
RvY_08398-1	des	fast	slow	0.801256715897428	-0.0216125878117781	0.389822064042825	0.389822064042825	TRUE	0.822869303709206	0	0.822869303709206	0.474573875355514
